schema_version,status,error,video_key,flicker_score,severity_band,route,confidence,worst_segment_start,worst_segment_end,illuminant_score,rolling_band_score,awb_score,horizontal_coherence,valid_fraction,processing_time_seconds,detector_version,completed_at
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0660/GX020155.MP4,0.21983705461025238,none,accept,0.6451686461766561,450.38626666666664,453.38626666666664,0.3752612766147691,0.18406511721148755,0.2506744075905377,0.7811933827868737,0.75,75.86154965998139,0.2.0,2026-08-09T05:22:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0644/GX010189.MP4,0.43002212047576904,mild,review,0.28898720211452916,260.0,263.0,0.40767049025708013,0.4079315670710784,0.4963982083931106,0.9619775299395336,0.75,169.36732170998584,0.2.0,2026-08-09T05:22:46+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0644/GX010186.MP4,0.4155104458332062,mild,review,0.22449087036980528,260.0,263.0,0.3830240418171367,0.4449158651947603,0.35205095823998617,0.9925050576147864,0.75,218.75728091597557,0.2.0,2026-08-09T05:22:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0625/GX010168.MP4,0.3533405363559723,none,accept,0.0518198384179009,1360.0,1363.0,0.3758227341796934,0.3469152617074147,0.36105337453850284,0.8700786367236835,0.75,473.03293029696215,0.2.0,2026-08-09T05:22:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0537/GX010227.MP4,0.46508535742759705,mild,review,0.44482381078932026,0.0,3.0,0.433818596913221,0.41799039966306323,0.6000389296324122,0.745096916699327,0.75,15.800782458973117,0.2.0,2026-08-09T05:23:00+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0644/GX020187.MP4,0.4995790719985962,mild,review,0.40187079111735013,220.0,223.0,0.41866620456104114,0.5090017181808709,0.5074453055195671,0.9604756193855798,0.75,191.43959623598494,0.2.0,2026-08-09T05:23:10+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0628/GX010183.MP4,0.4595766067504883,mild,review,0.42034047444661465,380.0,383.0,0.3938173762787346,0.4427420962626729,0.5296500234990678,0.9240241797211431,0.75,454.01907288003713,0.2.0,2026-08-09T05:23:23+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0625/GX020168.MP4,0.5103111863136292,mild,review,0.35417250527275923,2660.0,2663.0,0.26510408108999517,0.6127638118106311,0.3420171990084615,0.8503792919406375,0.75,469.67080693598837,0.2.0,2026-08-09T05:23:25+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0659/GX010168.MP4,0.5019735097885132,mild,review,0.39122884538438574,400.0,403.0,0.4361959385613389,0.5678226658076475,0.3570768219570264,0.9692395884817534,0.75,183.01621624198742,0.2.0,2026-08-09T05:23:26+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0538/GX010175.MP4,0.3746064305305481,mild,review,0.04269524680243603,260.0,263.0,0.3662947360621116,0.3899583408913204,0.33801615056871537,0.9501399366656197,0.75,55.288377075921744,0.2.0,2026-08-09T05:23:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0651/GX010162.MP4,0.46488243341445923,mild,review,0.4439219262864855,0.0,3.0,0.36434877981039926,0.4607985888749514,0.5157139179229189,0.9536457568575227,0.75,218.32367990503553,0.2.0,2026-08-09T05:23:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0644/GX010185.MP4,0.3970499038696289,mild,review,0.14244401719835076,620.0,623.0,0.3786724536060227,0.39397564525880935,0.41239394227897525,0.978825074783697,0.75,279.34733604011126,0.2.0,2026-08-09T05:23:53+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX010231.MP4,0.39814460277557373,mild,review,0.14730934566921663,226.86296666666667,229.86296666666667,0.4192497646908889,0.40430606970958083,0.3736827226400088,0.9298223511473461,0.75,42.291202416992746,0.2.0,2026-08-09T05:24:34+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0538/GX030176.MP4,0.36026978492736816,none,accept,0.0210231781005859,500.0,503.0,0.3884444224033957,0.3104969496559074,0.4784092441549639,0.4065947857949308,0.75,85.01916490402073,0.2.0,2026-08-09T05:24:35+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0537/GX020225.MP4,0.41464710235595703,mild,review,0.22065378824869797,300.0,303.0,0.4295573978177962,0.4266019119661366,0.37760049863420864,0.9563441076157764,0.75,110.26387170690577,0.2.0,2026-08-09T05:24:37+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0530/GX010198.MP4,0.576592743396759,mild,review,0.05958780712551528,560.0,563.0,0.46111359536879626,0.6624641095000771,0.39951878679969993,0.9851521420289818,0.75,173.66637989599258,0.2.0,2026-08-09T05:24:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX010229.MP4,0.5222015976905823,mild,review,0.3013262324863009,0.0,3.0,0.46524958546335166,0.6278146100569089,0.27038868844056463,0.9853487137261129,0.75,76.88266780902632,0.2.0,2026-08-09T05:24:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0543/GX010127.MP4,0.13064929842948914,none,accept,1.0,1.7046999999999999,4.7047,0.2972653816630945,0.05823640469089758,0.2522763967488921,0.3595677248453199,0.75,7.167091058916412,0.2.0,2026-08-09T05:24:50+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0659/GX010167.MP4,0.546816885471344,mild,review,0.19192495346069324,1520.0,1523.0,0.43795217357443933,0.5772977966342981,0.5111123768972504,0.9609650827561546,0.75,268.2116456190124,0.2.0,2026-08-09T05:24:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0632/GX010158.MP4,0.5786646604537964,mild,review,0.05037928687201593,320.0,323.0,0.4772460340527372,0.6484992732512669,0.43766209067956163,0.99284098421253,0.75,473.8055724550504,0.2.0,2026-08-09T05:24:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0543/GX010129.MP4,0.3525034487247467,none,accept,0.055540227890014615,180.0,183.0,0.39196869828208103,0.28613342614992116,0.5092793534190071,0.8176034367420995,0.75,35.176296937977895,0.2.0,2026-08-09T05:25:25+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0642/GX010164.MP4,0.4382680356502533,mild,review,0.32563571400112584,140.0,143.0,0.3815980498377569,0.4064681820335361,0.5436156256199689,0.9682891252763599,0.75,471.7838968569413,0.2.0,2026-08-09T05:25:30+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0642/GX020164.MP4,0.347819983959198,none,accept,0.07635562684800887,40.0,43.0,0.3660640996189822,0.3051772992663234,0.45139332000375976,0.9400800524249858,0.75,471.04316270304844,0.2.0,2026-08-09T05:25:38+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0651/GX010164.MP4,0.34680289030075073,none,accept,0.08087604310777449,0.0,3.0,0.37422541989277563,0.3588891065949199,0.30440966303404177,0.9025790816145901,0.75,327.4914919970324,0.2.0,2026-08-09T05:25:43+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0659/GX010165.MP4,0.480241060256958,mild,review,0.4878175099690754,1540.0,1543.0,0.4303701879358399,0.5573416950786221,0.2997277954311696,0.9652601366999723,0.75,326.449805158074,0.2.0,2026-08-09T05:25:47+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0537/GX010226.MP4,0.5084934234619141,mild,review,0.36225145128038183,580.0,583.0,0.463706029133999,0.5775566624866655,0.3468440736320473,0.9826312877585766,0.75,216.1323817910161,0.2.0,2026-08-09T05:26:02+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX020228.MP4,0.4168001413345337,mild,review,0.23022285037570536,120.0,123.0,0.3834329042857183,0.42866414844156064,0.3993006205904287,0.9524735573592346,0.75,87.68372427299619,0.2.0,2026-08-09T05:26:02+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0543/GX020126.MP4,0.3891668915748596,mild,review,0.10740840699937614,180.0,183.0,0.3623091049386746,0.36862463308024696,0.4533199289997206,0.9212946331095176,0.75,80.00857954390813,0.2.0,2026-08-09T05:26:19+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0643/GX010152.MP4,0.43291857838630676,mild,review,0.30186034838358566,1300.0,1303.0,0.34095331761180586,0.4565481678387921,0.4082677470725735,0.9758645617800047,0.75,471.51568320102524,0.2.0,2026-08-09T05:26:32+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0652/GX020143.MP4,0.6054630875587463,extreme,reject,0.06872483359442831,700.0,703.0,0.4614448180996505,0.6933532358454476,0.43455598124712275,0.9933043368648157,0.75,379.71332195505966,0.2.0,2026-08-09T05:26:38+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0659/GX010166.MP4,0.5074071884155273,mild,review,0.36707916259765616,2080.0,2083.0,0.40415113232656297,0.5341562919051558,0.4791618782816564,0.9574222559669602,0.75,378.8684082219843,0.2.0,2026-08-09T05:26:40+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0549/GX020166.MP4,0.4177672564983368,mild,review,0.23452113999260804,224.06016666666667,227.06016666666667,0.3557617366673719,0.42477022139341686,0.4243617967454617,0.9071361836355472,0.75,41.48630877106916,0.2.0,2026-08-09T05:26:43+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0651/GX010161.MP4,0.3658202588558197,mild,review,0.0036455949147542717,2040.0,2043.0,0.41453316085733494,0.33230678180562473,0.433470104441243,0.7888202837208538,0.75,403.70824216806795,0.2.0,2026-08-09T05:26:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0546/GX030130.MP4,0.27595075964927673,none,accept,0.3957744015587701,280.0,283.0,0.403586294737142,0.13627800938936846,0.5880457374829771,0.27157007168420005,0.75,77.28230037796311,0.2.0,2026-08-09T05:26:56+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0644/GX010187.MP4,0.4131624102592468,mild,review,0.21405515670776373,1380.0,1383.0,0.38473763303500097,0.39513028729609084,0.47141589304160797,0.9674532659066409,0.75,474.60607385996263,0.2.0,2026-08-09T05:27:41+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0678/GX020201.MP4,0.4684218466281891,mild,review,0.45965265168084046,338.341,341.341,0.4283582204228971,0.4687458317343599,0.4836049348926722,0.8346241936379634,0.75,56.831450341967866,0.2.0,2026-08-09T05:27:53+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0648/GX010186.MP4,0.3562750816345215,none,accept,0.038777414957682256,1060.0,1063.0,0.2938832520056358,0.3611064316081807,0.3686703199884884,0.9289852512998725,0.7487152777777778,475.8478866450023,0.2.0,2026-08-09T05:27:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0543/GX010130.MP4,0.3997928500175476,mild,review,0.1546348889668783,100.0,103.0,0.4061008557746844,0.3857448203264074,0.433794501915273,0.9531989878885113,0.75,189.55278527305927,0.2.0,2026-08-09T05:28:01+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0660/GX020154.MP4,0.6045687794685364,extreme,reject,0.06475013097127293,320.0,323.0,0.5112118952171425,0.6887675525457935,0.42299464732737807,0.9917119847625843,0.75,412.4409398699645,0.2.0,2026-08-09T05:28:06+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0652/GX010143.MP4,0.5789855718612671,mild,review,0.048953013949923914,2960.0,2963.0,0.47388656205202584,0.664745079086788,0.3980505060753908,0.9837520077829077,0.75,473.4574411920039,0.2.0,2026-08-09T05:28:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0651/GX010163.MP4,0.41339561343193054,mild,review,0.2150916152530247,2080.0,2083.0,0.4625057606365795,0.37725224579007965,0.48772435976047035,0.6195046569171646,0.75,478.1802138069179,0.2.0,2026-08-09T05:28:12+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0657/GX010140.MP4,0.5871837735176086,mild,review,0.012516562143961452,1840.0,1843.0,0.4841273277662857,0.6443762076180214,0.4797060707560424,0.9742978952296341,0.75,473.791022191057,0.2.0,2026-08-09T05:28:12+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0660/GX010154.MP4,0.6313260793685913,extreme,reject,0.18367146386040598,2340.0,2343.0,0.5003266827293693,0.6992762320731354,0.5070553973894181,0.9893610044775106,0.75,470.62798288604245,0.2.0,2026-08-09T05:28:40+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0600/GX010127.MP4,0.5898581743240356,mild,review,0.0006303363376192196,380.0,383.0,0.46473161822023057,0.6682811557518858,0.4360090909216177,0.9845319332066733,0.75,146.78046685201116,0.2.0,2026-08-09T05:28:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/C0660/GX010155.MP4,0.25863075256347656,none,accept,0.47275221082899305,2800.0,2803.0,0.43298392831549976,0.1594408630218736,0.446783210808808,0.3329407491770486,0.75,470.98094248294365,0.2.0,2026-08-09T05:29:00+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0678/GX010199.MP4,0.433908611536026,mild,review,0.3062604957156712,1000.0,1003.0,0.39582934334675196,0.4440157840590489,0.4228617153361901,0.9289911314405163,0.75,174.7573415960651,0.2.0,2026-08-09T05:29:35+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0530/GX010197.MP4,0.447451114654541,mild,review,0.3664493984646268,2200.0,2203.0,0.38957047069016937,0.4701271213857051,0.4116457898368351,0.938109669537309,0.75,472.5606897439575,0.2.0,2026-08-09T05:29:39+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX010230.MP4,0.3532341420650482,none,accept,0.052292701933118996,0.0,3.0,0.43874511177326486,0.2912134499728714,0.4802835784872298,0.45721744788821805,0.75,368.2615422930103,0.2.0,2026-08-09T05:29:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX030119.MP4,0.3822258710861206,mild,review,0.07655942704942496,2040.0,2043.0,0.37718624350970686,0.30601213813854256,0.5823974172413898,0.6825855394527354,0.75,325.3725994840497,0.2.0,2026-08-09T05:30:01+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0537/GX010225.MP4,0.4361099600791931,mild,review,0.31604426701863614,1520.0,1523.0,0.3919687178802843,0.4443204933388095,0.4324190119578043,0.9618620102371914,0.75,472.4251936599612,0.2.0,2026-08-09T05:30:10+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0543/GX010128.MP4,0.34413424134254456,none,accept,0.0927367051442464,700.0,703.0,0.35126705129278385,0.29594721850229433,0.46656733108029935,0.8766805541658037,0.75,336.2036790699931,0.2.0,2026-08-09T05:30:20+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0600/GX010125.MP4,0.6044348478317261,extreme,reject,0.06415487925211603,1100.0,1103.0,0.4898381785978289,0.6924019379785717,0.4215589933472506,0.9920098505132974,0.75,259.7575208179187,0.2.0,2026-08-09T05:30:22+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0600/GX020126.MP4,0.5953977108001709,extreme,reject,0.023989825778537466,540.0,543.0,0.474871497125964,0.7090139421769228,0.3482060471892512,0.9974915091888708,0.75,241.68199010600802,0.2.0,2026-08-09T05:30:40+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0538/GX010176.MP4,0.3938867151737213,mild,review,0.1283854007720948,2800.0,2803.0,0.3564033122777044,0.3894133263734202,0.4205109125680126,0.9241729378483935,0.75,474.8534120260738,0.2.0,2026-08-09T05:30:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0538/GX020176.MP4,0.38810238242149353,mild,review,0.10267725520663797,80.0,83.0,0.35988931456258116,0.364042274700733,0.4619439382596686,0.9009351916579272,0.75,474.5690178020159,0.2.0,2026-08-09T05:30:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX010119.MP4,0.44313767552375793,mild,review,0.3472785578833687,1600.0,1603.0,0.4711021244450702,0.4221531380524892,0.4865116526832191,0.7535842774520937,0.75,474.87355225603096,0.2.0,2026-08-09T05:31:18+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX010228.MP4,0.6201626062393188,extreme,reject,0.13405602773030614,2240.0,2243.0,0.5565423546697726,0.7520385164903332,0.3027332389982267,0.9948931115791652,0.75,473.22531258000527,0.2.0,2026-08-09T05:31:19+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0542/GX020119.MP4,0.39126741886138916,mild,review,0.11674408382839632,1640.0,1643.0,0.37633680749623555,0.4111876091451243,0.34544716822468036,0.9080341374021895,0.75,475.3641658059787,0.2.0,2026-08-09T05:31:49+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0549/GX010165.MP4,0.5423046946525574,mild,review,0.21197913487752268,2367.0009666666665,2370.0009666666665,0.4393060293957425,0.5555177678286599,0.5491502260159953,0.8751674810617166,0.75,378.2643571110675,0.2.0,2026-08-09T05:32:01+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0543/GX010126.MP4,0.6192148327827454,extreme,reject,0.1298437012566462,2820.0,2823.0,0.5068396072949789,0.7315433007072776,0.3721108656545518,0.9849421668865371,0.75,478.9042547249701,0.2.0,2026-08-09T05:32:36+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0678/GX010200.MP4,0.4759862720966339,mild,review,0.49327232042948416,1840.0,1843.0,0.4211583224585973,0.5274908686552641,0.36400551851248,0.9405902154499337,0.75,369.8000506289536,0.2.0,2026-08-09T05:32:53+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-655/GX010130.MP4,0.33634641766548157,none,accept,0.1273492548200819,860.0,863.0,0.36751665801488836,0.30404260554166235,0.40786822562224634,0.8453499596876446,0.75,330.4265351489885,0.2.0,2026-08-09T05:33:12+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0546/GX010130.MP4,0.2527880370616913,none,accept,0.4987198352813721,260.0,263.0,0.4055351277446,0.15009041508804155,0.4587030605226102,0.3544487236846226,0.75,485.8337453149725,0.2.0,2026-08-09T05:33:31+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX060208.MP4,0.20236024260520935,none,accept,0.7228433661990696,518.521,521.521,0.11178415505862632,0.23808891236973928,0.14569613509522064,0.7967191239957742,0.7489756944444445,140.6642316780053,0.2.0,2026-08-09T05:33:39+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX060214.MP4,0.30529841780662537,none,accept,0.26534036530388727,500.0,503.0,0.07786368397295469,0.4352056054865883,0.05851367963688024,0.894812975469967,0.748125,141.01717313705012,0.2.0,2026-08-09T05:33:40+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0546/GX020130.MP4,0.4303179085254669,mild,review,0.2903018156687419,1580.0,1583.0,0.0698755640331572,0.6014048253155523,0.1296688630565735,1.0,0.75,490.4231012300588,0.2.0,2026-08-09T05:33:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0549/GX010166.MP4,0.40013405680656433,mild,review,0.15615136358473042,720.0,723.0,0.4424662290082043,0.3343726074901362,0.5541809005366829,0.8542749607618426,0.75,494.40184948802926,0.2.0,2026-08-09T05:34:02+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX070207.MP4,0.23576028645038605,none,accept,0.5743987268871732,200.0,203.0,0.10376471893520665,0.28193460080285515,0.1685052843091638,0.7987207190370115,0.7493923611111111,140.3564753549872,0.2.0,2026-08-09T05:34:09+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX070208.MP4,0.23848576843738556,none,accept,0.5622854736116197,100.0,103.0,0.2888308783574058,0.1993037374551074,0.3202210121259869,0.3674551925080533,0.7491319444444444,142.12051202496514,0.2.0,2026-08-09T05:34:23+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0600/GX010126.MP4,0.6312435269355774,extreme,reject,0.1833045641581219,1920.0,1923.0,0.47328629430859936,0.7165146461066414,0.47272140079292774,0.9875416233397365,0.75,518.4693327549612,0.2.0,2026-08-09T05:34:58+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX070214.MP4,0.3498709201812744,none,accept,0.06724035474989146,60.0,63.0,0.12461573652401596,0.4727353828558616,0.120525417350928,0.9425613652035832,0.7484548611111111,143.08513611496892,0.2.0,2026-08-09T05:34:59+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX080207.MP4,0.2114221751689911,none,accept,0.6825681103600396,60.0,63.0,0.22264617942326745,0.15935377291049932,0.3423103985137308,0.5791302612356771,0.7494270833333333,143.92073724698275,0.2.0,2026-08-09T05:35:18+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX060207.MP4,0.3791847825050354,mild,review,0.06304347780015739,880.0,883.0,0.4284299291965118,0.3431659894704221,0.45313555496751595,0.5845463323691656,0.75,267.245893993997,0.2.0,2026-08-09T05:35:22+00:00
1.2,ok,,raw/KPM/2026-07-25/W13/GX070184.MP4,0.37149935960769653,mild,review,0.028886042700873523,2060.0,2063.0,0.4037239536775207,0.3449141640684426,0.42773099868013925,0.8881704813517489,0.75,384.90626399300527,0.2.0,2026-08-09T05:35:26+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX080208.MP4,0.25001996755599976,none,accept,0.5110223664177789,80.0,83.0,0.15243591789379415,0.21037998958200188,0.39211756135009446,0.6596526858135062,0.7497569444444444,142.75394913600758,0.2.0,2026-08-09T05:35:35+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX090208.MP4,0.25711339712142944,none,accept,0.47949601279364695,140.0,143.0,0.3795192186770748,0.17523937205841944,0.42102353197443015,0.42654391887394943,0.7495486111111112,116.22964936995413,0.2.0,2026-08-09T05:35:37+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-08-05/WRK-0678/GX010201.MP4,0.5634152889251709,mild,review,0.11815427144368477,940.0,943.0,0.43940915446271644,0.6096230907606367,0.4928775646263036,0.9657171981065519,0.75,530.3073359669652,0.2.0,2026-08-09T05:35:45+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX080214.MP4,0.2919677197933197,none,accept,0.32458791202969023,518.521,521.521,0.18912628433254394,0.33366449685375665,0.22469266054504786,0.8089068213212376,0.7486631944444444,148.04033694800455,0.2.0,2026-08-09T05:36:00+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX090207.MP4,0.19663192331790924,none,accept,0.7483025630315145,40.0,43.0,0.1175756116571841,0.12089613938742999,0.42516750508406237,0.520923250209985,0.7492708333333333,155.09432859998196,0.2.0,2026-08-09T05:36:15+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX090214.MP4,0.3742161989212036,mild,review,0.04096088409423832,500.0,503.0,0.3613229255869962,0.319265184253468,0.5222461613382392,0.5730501875118206,0.75,177.05508393095806,0.2.0,2026-08-09T05:36:39+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX100214.MP4,0.24552620947360992,none,accept,0.5309946245617336,518.521,521.521,0.32547224938499125,0.18864939498851666,0.3614275238776741,0.3963283199106525,0.7498090277777778,152.5341851270059,0.2.0,2026-08-09T05:36:42+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX100207.MP4,0.21459054946899414,none,accept,0.6684864468044706,440.0,443.0,0.09946124987436525,0.20451095365304006,0.2868492125476375,0.7185433646052218,0.7492881944444445,164.63949713797774,0.2.0,2026-08-09T05:36:47+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX110207.MP4,0.25197580456733704,none,accept,0.5023297574785021,280.0,283.0,0.3812978798062622,0.14959869039881712,0.46642750909832903,0.40507370096191603,0.7496875,166.83061753993388,0.2.0,2026-08-09T05:37:10+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX110214.MP4,0.243241548538208,none,accept,0.54114867316352,220.0,223.0,0.0906983958668755,0.28586574177504864,0.1934359226447603,0.7817973174508808,0.749375,174.08080277196132,0.2.0,2026-08-09T05:37:52+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX120207.MP4,0.26955777406692505,none,accept,0.42418767081366643,20.0,23.0,0.3561550084815249,0.21716439528405757,0.37114167450343977,0.5443975507816469,0.7497743055555556,179.65493579301983,0.2.0,2026-08-09T05:37:59+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX120214.MP4,0.2776733636856079,none,accept,0.3881183836195204,160.0,163.0,0.3341781008903579,0.23554464795582902,0.3646061187848967,0.6023909836039111,0.7497048611111111,175.58122041402385,0.2.0,2026-08-09T05:38:13+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX130214.MP4,0.25752004981040955,none,accept,0.4776886675092909,400.0,403.0,0.40566862617984983,0.17502601737608744,0.4127451384672902,0.4779691215864689,0.7498958333333333,172.39051752409432,0.2.0,2026-08-09T05:38:18+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX130207.MP4,0.2678004205226898,none,accept,0.43199813101026746,500.0,503.0,0.3714630381779552,0.1568376893870232,0.5148384999754942,0.3671057945969743,0.7489236111111112,178.14786079910118,0.2.0,2026-08-09T05:38:21+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX140207.MP4,0.3192766308784485,none,accept,0.20321497387356227,160.0,163.0,0.38794106794013283,0.2069282894965469,0.583916487280221,0.43110371077966675,0.7496180555555556,175.3863504580222,0.2.0,2026-08-09T05:38:30+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX150207.MP4,0.2336270809173584,none,accept,0.583879640367296,200.0,203.0,0.4128635742634246,0.0761921368624035,0.5712633321077402,0.2829928598252134,0.7490625,168.4248603299493,0.2.0,2026-08-09T05:38:34+00:00
1.2,ok,,raw/KPM/2026-07-25/W13/GX010182.MP4,0.4746251106262207,mild,review,0.4872227138943143,60.0,63.0,0.4609620176704993,0.4117193167901719,0.6436453935959541,0.7427378891059758,0.75,610.3487291820347,0.2.0,2026-08-09T05:38:34+00:00
1.2,ok,,raw/KPM/2026-07-25/W16/GX140214.MP4,0.2104756087064743,none,accept,0.6867750724156698,120.0,123.0,0.21581225294843823,0.09099754641482202,0.5189838984145625,0.3519744251584496,0.7495833333333334,178.61039029899985,0.2.0,2026-08-09T05:38:36+00:00
1.2,ok,,raw/KPM/2026-07-25/W13/GX010183.MP4,0.3470682203769684,none,accept,0.07969679832458493,2640.0,2643.0,0.3614834447034024,0.3518969492498047,0.32874738913222157,0.9230082841212147,0.75,617.7256579890382,0.2.0,2026-08-09T05:38:42+00:00
